user_id,pre,test,,,,,,
2000002368296930 ,0,0,,,,,,
2000002763531170 ,0,0,,,,,,
2000002362209170 ,0,0,,,,,,
2000002409827420 ,0,0,,,,,,
2000002749329940 ,0,0,,,,,,
2000002358813570 ,0,0,,,,,,
2000002409727610 ,0,0,,,,,,
2000002407012370 ,0,0,,,,,,
2000002491741770 ,0,0,,,,,,
2000002792999010 ,0,0,,,,,,
2000002419657100 ,0,0,,,,,,
2000002828907890 ,0,0,,,,,,
2000002410743590 ,1,1,,,,,,
2000002731825980 ,0,0,,,,,,
2000002523907640 ,0,0,,,,,,
2000002411536460 ,1,1,,,,,,
2000002363548970 ,0,0,,,,,,
2000002491759290 ,0,0,,,,,,
2000002363519320 ,0,0,,,,,,
2000002355904760 ,0,0,,,,,,
2000002464303980 ,0,0,,,,,,
2000002828819720 ,1,1,,,,,,
2000002775819290 ,0,0,,,,,,
2000002496302940 ,0,0,,,,,,
2000002400828810 ,0,0,,,,,,
2000002489511760 ,0,0,,,,,,
2000002553299360 ,0,0,,,,,,
2000002409822580 ,0,0,,,,,,
2000002690456230 ,0,0,,,,,,
2000002789597800 ,0,0,,,,,,
2000002481062510 ,0,0,,,,,,
2000002670624840 ,0,0,,,,,,
2000002645535380 ,0,0,,,,,,
2000002738664570 ,0,0,,,,,,
2000002363502260 ,0,0,,,,,,
2000001826696950 ,0,0,,,,,,
2000001711036320 ,1,1,,,,,,
2000002381366520 ,0,0,,,,,,
2000002790623110 ,0,0,,,,,,
2000002781549090 ,0,0,,,,,,
2000002415108990 ,0,0,,,,,,
2000002404363640 ,0,0,,,,,,
2000002550428340 ,0,0,,,,,,
2000002607716580 ,0,0,,,,,,
2000002506392730 ,0,0,,,,,,
2000002504551620 ,0,0,,,,,,
2000002794224680 ,0,0,,,,,,
2000002681814440 ,0,0,,,,,,
2000002943610440 ,0,0,,,,,,
2000002690490550 ,0,0,,,,,,
2000002544438240 ,0,0,,,,,,
2000002752810730 ,0,0,,,,,,
2000001638176400 ,0,0,,,,,,
2000002924295800 ,0,0,,,,,,
2000002544537540 ,0,0,,,,,,
2000002793799840 ,0,0,,,,,,
2000002381434980 ,0,0,,,,,,
2000002480809140 ,0,0,,,,,,
2000002711307050 ,0,0,,,,,,
2000002507384460 ,0,0,,,,,,
2000002385032530 ,0,0,,,,,,
2000002835491070 ,0,0,,,,,,
2000002671689350 ,0,0,,,,,,
2000002450296940 ,0,0,,,,,,
2000002421134410 ,0,0,,,,,,
2000002668997540 ,0,0,,,,,,
2000002792204210 ,0,0,,,,,,
2000002452107080 ,0,0,,,,,,
2000002576518800 ,0,0,,,,,,
2000002523876880 ,0,0,,,,,,
2000002378705000 ,0,0,,,,,,
2000002502132890 ,0,0,,,,,,
2000002681766860 ,0,0,,,,,,
2000002375195220 ,0,0,,,,,,
2000002569227810 ,0,0,,,,,,
2000002819004130 ,0,0,,,,,,
2000002475331060 ,0,0,,,,,,
2000002523820330 ,0,0,,,,,,
2000002441519890 ,0,0,,,,,,
2000002362199090 ,0,0,,,,,,
2000002421082910 ,1,1,,,,,,
2000002199524830 ,0,0,,,,,,
2000002423822590 ,0,0,,,,,,
2000002395596610 ,0,0,,,,,,
2000002681705330 ,0,0,,,,,,
2000002409830990 ,0,0,,,,,,
2000002749230330 ,0,0,,,,,,
2000002753241480 ,0,0,,,,,,
2000002487106270 ,0,0,,,,,,
2000002885425330 ,0,0,,,,,,
2000002384998000 ,0,0,,,,,,
2000002859796260 ,0,0,,,,,,
2000002432195990 ,0,0,,,,,,
2000002372998500 ,0,0,,,,,,
2000002896378990 ,0,0,,,,,,
2000001592748190 ,0,0,,,,,,
2000002681855110 ,0,0,,,,,,
2000002519230970 ,0,0,,,,,,
2000002523812680 ,0,0,,,,,,
2000001687015050 ,0,0,,,,,,
2000002506306500 ,0,0,,,,,,
2000002462696770 ,0,0,,,,,,
2000002885511090 ,0,0,,,,,,
2000002480845060 ,0,0,,,,,,
2000002717703320 ,1,1,,,,,,
2000002481012980 ,0,0,,,,,,
2000002752864080 ,0,0,,,,,,
2000002504538630 ,0,0,,,,,,
2000002749202320 ,0,0,,,,,,
2000002421167360 ,0,0,,,,,,
2000002912038190 ,0,0,,,,,,
2000001918819400 ,0,0,,,,,,
2000002417797090 ,0,0,,,,,,
2000002466728770 ,0,0,,,,,,
2000002378221240 ,0,0,,,,,,
2000002923431820 ,0,0,,,,,,
2000002544496340 ,0,0,,,,,,
2000002718115730 ,0,0,,,,,,
2000002935310540 ,0,0,,,,,,
2000002690420000 ,0,0,,,,,,
2000002414007720 ,0,0,,,,,,
2000002732599680 ,0,0,,,,,,
2000001592749950 ,0,0,,,,,,
2000002496200880 ,0,0,,,,,,
2000002464332830 ,0,0,,,,,,
2000002381299020 ,0,0,,,,,,
2000002489632640 ,0,0,,,,,,
2000002506271710 ,0,0,,,,,,
2000002414010010 ,0,0,,,,,,
2000002363366880 ,0,0,,,,,,
2000002788120320 ,0,0,,,,,,
2000002368600190 ,0,0,,,,,,
2000002353018670 ,0,0,,,,,,
2000002526200730 ,0,0,,,,,,
2000002464217970 ,0,0,,,,,,
2000002363608470 ,0,0,,,,,,
2000002633616840 ,0,0,,,,,,
2000002358619240 ,0,0,,,,,,
2000002491748310 ,0,0,,,,,,
2000002658565420 ,0,0,,,,,,
2000002475246420 ,0,0,,,,,,
2000002900713210 ,0,0,,,,,,
2000002496321690 ,0,0,,,,,,
2000002437763500 ,0,0,,,,,,
2000002423826850 ,0,0,,,,,,
2000002711210280 ,0,0,,,,,,
2000002404331410 ,0,0,,,,,,
2000002504546580 ,0,0,,,,,,
2000002496322450 ,0,0,,,,,,
2000002400805890 ,0,0,,,,,,
2000002489642930 ,0,0,,,,,,
2000002794072110 ,0,0,,,,,,
2000002381319360 ,0,0,,,,,,
2000002931403170 ,0,0,,,,,,
2000002435702660 ,0,0,,,,,,
2000002378731230 ,0,0,,,,,,
2000002499221210 ,0,0,,,,,,
2000002409737190 ,0,0,,,,,,
2000002792898960 ,0,0,,,,,,
2000002752805240 ,0,0,,,,,,
2000002496330360 ,0,0,,,,,,
2000002496306210 ,0,0,,,,,,
2000002935203010 ,0,0,,,,,,
2000002506288620 ,0,0,,,,,,
2000002377095820 ,0,0,,,,,,
2000002607031860 ,0,0,,,,,,
2000002499215390 ,0,0,,,,,,
2000002466812760 ,0,0,,,,,,
2000002718188640 ,0,0,,,,,,
2000002501102640 ,0,0,,,,,,
2000002381445180 ,0,0,,,,,,
2000002569211880 ,0,0,,,,,,
2000002371395230 ,0,0,,,,,,
2000001713490040 ,0,0,,,,,,
2000002428496690 ,0,0,,,,,,
2000002793820410 ,0,0,,,,,,
2000002437728020 ,1,1,,,,,,
2000002441410850 ,0,0,,,,,,
2000002919414590 ,0,0,,,,,,
2000002420798670 ,0,0,,,,,,
2000002585424300 ,0,0,,,,,,
2000002943822850 ,0,0,,,,,,
2000002371522620 ,0,0,,,,,,
2000002462896500 ,0,0,,,,,,
2000002433739480 ,0,0,,,,,,
2000002404462950 ,0,0,,,,,,
2000002931404640 ,0,0,,,,,,
2000002775484020 ,0,0,,,,,,
2000002763541190 ,0,0,,,,,,
2000001998922190 ,0,0,,,,,,
2000002681826410 ,0,0,,,,,,
2000002366471660 ,0,0,,,,,,
2000002763533730 ,0,0,,,,,,
2000002358595330 ,0,0,,,,,,
2000002390714420 ,0,0,,,,,,
2000002464328810 ,0,0,,,,,,
2000002385029740 ,0,0,,,,,,
2000002415119940 ,0,0,,,,,,
2000002481003710 ,0,0,,,,,,
2000002419669220 ,0,0,,,,,,
2000002437796450 ,0,0,,,,,,
2000002362206260 ,0,0,,,,,,
2000002384970110 ,0,0,,,,,,
2000002455640440 ,0,0,,,,,,
2000002409733190 ,0,0,,,,,,
2000002411119070 ,1,1,,,,,,
2000002928335310 ,0,0,,,,,,
2000002441395790 ,0,0,,,,,,
2000002519015950 ,0,0,,,,,,
2000002731798790 ,0,0,,,,,,
2000002530417010 ,0,0,,,,,,
2000002775442010 ,0,0,,,,,,
2000002504607700 ,0,0,,,,,,
2000001577206640 ,0,0,,,,,,
2000001591063180 ,0,0,,,,,,
2000002415010130 ,0,0,,,,,,
2000002523857760 ,0,0,,,,,,
2000002499222360 ,0,0,,,,,,
2000002859865020 ,0,0,,,,,,
2000002411504210 ,0,0,,,,,,
2000002709897640 ,0,0,,,,,,
2000002828821260 ,0,0,,,,,,
2000002310913000 ,0,0,,,,,,
2000002781583600 ,0,0,,,,,,
2000002378720270 ,0,0,,,,,,
2000002464225220 ,0,0,,,,,,
2000002467806320 ,0,0,,,,,,
2000002220519830 ,0,0,,,,,,
2000002430811490 ,0,0,,,,,,
2000002523874980 ,1,1,,,,,,
2000002896306550 ,0,0,,,,,,
2000002923421490 ,1,1,,,,,,
2000002550421480 ,0,0,,,,,,
2000001590965550 ,0,0,,,,,,
2000002362025810 ,0,0,,,,,,
2000002787598440 ,0,0,,,,,,
2000002880596320 ,0,0,,,,,,
2000002690179830 ,0,0,,,,,,
2000002775396070 ,0,0,,,,,,
2000002652059130 ,0,0,,,,,,
2000002869990450 ,0,0,,,,,,
2000001900498560 ,0,0,,,,,,
2000002437820150 ,0,0,,,,,,
2000002929719110 ,0,0,,,,,,
2000002840836250 ,0,0,,,,,,
2000002859534820 ,0,0,,,,,,
2000002667696110 ,0,0,,,,,,
2000002397519570 ,0,0,,,,,,
2000002462099370 ,0,0,,,,,,
2000001586547860 ,0,0,,,,,,
2000002441414440 ,0,0,,,,,,
2000002938008700 ,0,0,,,,,,
2000002455691480 ,0,0,,,,,,
2000002439639610 ,0,0,,,,,,
2000002489504590 ,0,0,,,,,,
2000002385042980 ,0,0,,,,,,
2000002523886680 ,0,0,,,,,,
2000002428535820 ,0,0,,,,,,
2000002499195980 ,0,0,,,,,,
2000002366463890 ,0,0,,,,,,
2000002928262670 ,0,0,,,,,,
2000002496331450 ,0,0,,,,,,
2000002415117570 ,0,0,,,,,,
2000002496197960 ,0,0,,,,,,
2000001821295400 ,0,0,,,,,,
2000002441529150 ,0,0,,,,,,
2000002366468030 ,0,0,,,,,,
2000002371512690 ,0,0,,,,,,
2000002794022240 ,0,0,,,,,,
2000002670552420 ,0,0,,,,,,
2000002516542100 ,0,0,,,,,,
2000002521141750 ,0,0,,,,,,
2000002407411010 ,0,0,,,,,,
2000002481396540 ,0,0,,,,,,
2000002304168950 ,0,0,,,,,,
2000002718091870 ,0,0,,,,,,
2000002366448180 ,1,1,,,,,,
2000002411538170 ,0,0,,,,,,
2000002690424530 ,0,0,,,,,,
2000002355918930 ,0,0,,,,,,
2000002475270150 ,0,0,,,,,,
2000002681873310 ,0,0,,,,,,
2000002491777620 ,0,0,,,,,,
2000002945537050 ,0,0,,,,,,
2000002441424410 ,0,0,,,,,,
2000001594249520 ,0,0,,,,,,
2000002835599170 ,0,0,,,,,,
2000002400703110 ,0,0,,,,,,
2000002409815340 ,0,0,,,,,,
2000002472428130 ,0,0,,,,,,
2000002749316110 ,0,0,,,,,,
2000002919313910 ,0,0,,,,,,
2000002810198680 ,0,0,,,,,,
2000002670656730 ,0,0,,,,,,
2000002510799850 ,0,0,,,,,,
2000002417900520 ,0,0,,,,,,
2000002931414710 ,0,0,,,,,,
2000002362229510 ,0,0,,,,,,
2000002790599040 ,0,0,,,,,,
2000002378697530 ,0,0,,,,,,
2000002368700900 ,0,0,,,,,,
2000002941205510 ,0,0,,,,,,
2000002491742980 ,0,0,,,,,,
2000002794001030 ,0,0,,,,,,
2000002416848200 ,0,0,,,,,,
2000002763407190 ,0,0,,,,,,
2000002489498100 ,0,0,,,,,,
2000002378799640 ,0,0,,,,,,
2000002321787800 ,0,0,,,,,,
2000002880605210 ,0,0,,,,,,
2000002366593920 ,0,0,,,,,,
2000002466822680 ,0,0,,,,,,
2000002670648920 ,0,0,,,,,,
2000002408901980 ,0,0,,,,,,
2000002358613440 ,0,0,,,,,,
2000002787925850 ,0,0,,,,,,
2000002466802660 ,0,0,,,,,,
2000002519199210 ,0,0,,,,,,
2000002493610650 ,0,0,,,,,,
2000002510912690 ,0,0,,,,,,
2000002530404660 ,0,0,,,,,,
2000002555510500 ,0,0,,,,,,
2000002566006730 ,0,0,,,,,,
2000002491724280 ,0,0,,,,,,
2000002381345780 ,0,0,,,,,,
2000002885522180 ,0,0,,,,,,
2000002466696960 ,0,0,,,,,,
2000002419634580 ,1,1,,,,,,
2000002943618490 ,0,0,,,,,,
2000002770709240 ,0,0,,,,,,
2000002489669160 ,0,0,,,,,,
2000002378296610 ,0,0,,,,,,
2000002753102800 ,0,0,,,,,,
2000002753211370 ,0,0,,,,,,
2000002411439990 ,0,0,,,,,,
2000002441504200 ,0,0,,,,,,
2000002366589850 ,0,0,,,,,,
2000002495804190 ,0,0,,,,,,
2000002368697170 ,0,0,,,,,,
2000002690488310 ,0,0,,,,,,
2000002397516330 ,0,0,,,,,,
2000002530409920 ,0,0,,,,,,
2000002749323640 ,0,0,,,,,,
2000002510817500 ,0,0,,,,,,
2000002516402360 ,0,0,,,,,,
2000002492181070 ,0,0,,,,,,
2000002804300500 ,0,0,,,,,,
2000002452116830 ,0,0,,,,,,
2000002565806930 ,0,0,,,,,,
2000002433732520 ,0,0,,,,,,
2000002381424290 ,0,0,,,,,,
2000002415011610 ,0,0,,,,,,
2000002384977130 ,0,0,,,,,,
2000002752803670 ,0,0,,,,,,
2000002417898820 ,0,0,,,,,,
2000002544412420 ,0,0,,,,,,
2000002535099180 ,0,0,,,,,,
2000002896295500 ,0,0,,,,,,
2000002919583210 ,0,0,,,,,,
2000002353008650 ,0,0,,,,,,
2000002499117510 ,0,0,,,,,,
2000002362000780 ,0,0,,,,,,
2000002426316740 ,0,0,,,,,,
2000002651955210 ,0,0,,,,,,
2000002421109060 ,0,0,,,,,,
2000002544440310 ,0,0,,,,,,
2000002749232000 ,0,0,,,,,,
2000002939221080 ,0,0,,,,,,
2000002458538210 ,0,0,,,,,,
2000002404326040 ,0,0,,,,,,
2000002437836960 ,0,0,,,,,,
2000002718123020 ,0,0,,,,,,
2000002377653400 ,0,0,,,,,,
2000002506236800 ,0,0,,,,,,
2000002408898730 ,0,0,,,,,,
2000002400803780 ,0,0,,,,,,
2000002495895870 ,0,0,,,,,,
2000002375196400 ,0,0,,,,,,
2000001591058840 ,0,0,,,,,,
2000002718192300 ,0,0,,,,,,
2000002763397560 ,0,0,,,,,,
2000002381313140 ,0,0,,,,,,
2000002397616670 ,0,0,,,,,,
2000002690485500 ,0,0,,,,,,
2000002169514960 ,0,0,,,,,,
2000002404440530 ,0,0,,,,,,
2000002911919600 ,0,0,,,,,,
2000002510805570 ,0,0,,,,,,
2000002404300770 ,0,0,,,,,,
2000002428532070 ,0,0,,,,,,
2000002794031070 ,0,0,,,,,,
2000002670658500 ,0,0,,,,,,
2000002585706160 ,0,0,,,,,,
2000002365193970 ,0,0,,,,,,
2000002437755990 ,0,0,,,,,,
2000002731798640 ,0,0,,,,,,
2000002819007020 ,0,0,,,,,,
2000002441543870 ,0,0,,,,,,
2000002896276340 ,0,0,,,,,,
2000002690165730 ,0,0,,,,,,
2000002371527850 ,0,0,,,,,,
2000002873997330 ,0,0,,,,,,
2000002550353720 ,0,0,,,,,,
2000002491755060 ,0,0,,,,,,
2000002394005700 ,0,0,,,,,,
2000002445017760 ,0,0,,,,,,
2000002690448020 ,0,0,,,,,,
2000002738666140 ,0,0,,,,,,
2000002569219250 ,0,0,,,,,,
2000002596557080 ,0,0,,,,,,
2000002555574320 ,0,0,,,,,,
2000002491665970 ,0,0,,,,,,
2000002496196800 ,0,0,,,,,,
2000002794004110 ,0,0,,,,,,
2000002404461840 ,0,0,,,,,,
2000002930887280 ,0,0,,,,,,
2000002496305060 ,0,0,,,,,,
2000002368313510 ,0,0,,,,,,
2000002625752490 ,0,0,,,,,,
2000002415120530 ,0,0,,,,,,
2000001590987170 ,0,0,,,,,,
2000002607746130 ,0,0,,,,,,
2000002763465050 ,0,0,,,,,,
2000002670654480 ,0,0,,,,,,
2000002857699520 ,0,0,,,,,,
2000002301313450 ,0,0,,,,,,
2000002935974610 ,0,0,,,,,,
2000002385018740 ,0,0,,,,,,
2000002411422110 ,0,0,,,,,,
2000001684978130 ,0,0,,,,,,
2000002484098900 ,0,0,,,,,,
2000002502141550 ,0,0,,,,,,
2000002749213740 ,0,0,,,,,,
2000002286240610 ,0,0,,,,,,
2000002512303920 ,0,0,,,,,,
2000002363497380 ,0,0,,,,,,
2000002512326470 ,0,0,,,,,,
2000002781627770 ,0,0,,,,,,
2000002775452600 ,0,0,,,,,,
2000002555335170 ,0,0,,,,,,
2000002504650280 ,0,0,,,,,,
2000002355797710 ,0,0,,,,,,
2000002625705760 ,0,0,,,,,,
2000002480803290 ,0,0,,,,,,
2000002939223580 ,0,0,,,,,,
2000002521085250 ,1,1,,,,,,
2000002794035330 ,0,0,,,,,,
2000002732595870 ,0,0,,,,,,
2000002506390370 ,0,0,,,,,,
2000001699845510 ,0,0,,,,,,
2000002738657740 ,0,0,,,,,,
2000002896381820 ,0,0,,,,,,
2000002491665340 ,0,0,,,,,,
2000002491774220 ,0,0,,,,,,
2000002859821980 ,0,0,,,,,,
2000002555518730 ,0,0,,,,,,
2000002892097970 ,0,0,,,,,,
2000002489504960 ,0,0,,,,,,
2000002441506210 ,0,0,,,,,,
2000002690396210 ,0,0,,,,,,
2000002553300110 ,0,0,,,,,,
2000002651926640 ,0,0,,,,,,
2000002919397940 ,0,0,,,,,,
2000002596480140 ,0,0,,,,,,
2000001645852920 ,0,0,,,,,,
2000002521147260 ,0,0,,,,,,
2000002763586630 ,0,0,,,,,,
2000001977417560 ,0,0,,,,,,
2000002670525910 ,0,0,,,,,,
2000002409801190 ,0,0,,,,,,
2000002381345230 ,0,0,,,,,,
2000002944917000 ,0,0,,,,,,
2000002496326380 ,0,0,,,,,,
2000002544508660 ,0,0,,,,,,
2000002487025880 ,0,0,,,,,,
2000002441415480 ,0,0,,,,,,
2000002496337740 ,0,0,,,,,,
2000001591113000 ,0,0,,,,,,
2000002513111810 ,0,0,,,,,,
2000002607759650 ,0,0,,,,,,
2000002475374820 ,0,0,,,,,,
2000002569211530 ,0,0,,,,,,
2000001593950630 ,0,0,,,,,,
2000002436270980 ,0,0,,,,,,
2000002367330750 ,0,0,,,,,,
2000002421187500 ,0,0,,,,,,
2000002763521890 ,0,0,,,,,,
2000002355896310 ,0,0,,,,,,
2000002381335800 ,1,1,,,,,,
2000002550474920 ,0,0,,,,,,
2000002939219110 ,0,0,,,,,,
2000002491680650 ,0,0,,,,,,
2000002496305620 ,0,0,,,,,,
2000002775396410 ,0,0,,,,,,
2000001955977570 ,0,0,,,,,,
2000002445020500 ,0,0,,,,,,
2000002928220580 ,0,0,,,,,,
2000002439501820 ,0,0,,,,,,
2000002466779560 ,0,0,,,,,,
2000002378831030 ,1,1,,,,,,
2000002444925940 ,0,0,,,,,,
2000002246325790 ,0,0,,,,,,
2000002472432430 ,0,0,,,,,,
2000002419651620 ,0,0,,,,,,
2000002441396170 ,0,0,,,,,,
2000002455603220 ,0,0,,,,,,
2000002360530140 ,0,0,,,,,,
2000002409836340 ,0,0,,,,,,
2000002690184210 ,0,0,,,,,,
2000002444929460 ,0,0,,,,,,
2000002400701000 ,0,0,,,,,,
2000002502588830 ,0,0,,,,,,
2000002859832440 ,0,0,,,,,,
2000001593683560 ,0,0,,,,,,
2000002353011150 ,0,0,,,,,,
2000002421033620 ,0,0,,,,,,
2000002381335030 ,0,0,,,,,,
2000002763550550 ,0,0,,,,,,
2000002502139730 ,0,0,,,,,,
2000002466710740 ,0,0,,,,,,
2000002480835300 ,0,0,,,,,,
2000002421179770 ,0,0,,,,,,
2000002718168250 ,0,0,,,,,,
2000002550465680 ,0,0,,,,,,
2000002880813000 ,0,0,,,,,,
2000002421172990 ,0,0,,,,,,
2000002920600680 ,0,0,,,,,,
2000002861312380 ,1,1,,,,,,
2000002504566640 ,0,0,,,,,,
2000002670556820 ,0,0,,,,,,
2000002436990640 ,0,0,,,,,,
2000002500081530 ,0,0,,,,,,
2000002452217810 ,0,0,,,,,,
2000002922197030 ,0,0,,,,,,
2000002911911780 ,0,0,,,,,,
2000002859832750 ,0,0,,,,,,
2000002749305250 ,0,0,,,,,,
2000002514557190 ,0,0,,,,,,
2000002892108560 ,0,0,,,,,,
2000002362010400 ,0,0,,,,,,
2000002763480080 ,1,1,,,,,,
2000002775486770 ,0,0,,,,,,
2000002310822680 ,0,0,,,,,,
2000002480846390 ,0,0,,,,,,
2000002421081080 ,0,0,,,,,,
2000002690132910 ,0,0,,,,,,
2000002495802040 ,0,0,,,,,,
2000002516414650 ,0,0,,,,,,
2000002466707980 ,0,0,,,,,,
2000001714475270 ,0,0,,,,,,
2000002384312300 ,0,0,,,,,,
2000002439529250 ,0,0,,,,,,
2000002538303570 ,0,0,,,,,,
2000002685025120 ,0,0,,,,,,
2000002835470860 ,0,0,,,,,,
2000002561016610 ,1,1,,,,,,
2000002499999240 ,0,0,,,,,,
2000002371297960 ,0,0,,,,,,
2000002407011560 ,0,0,,,,,,
2000002506306470 ,0,0,,,,,,
2000002441459420 ,0,0,,,,,,
2000001631980170 ,1,1,,,,,,
2000002427901170 ,0,0,,,,,,
2000002496333130 ,0,0,,,,,,
2000002794004790 ,0,0,,,,,,
2000002944042170 ,0,0,,,,,,
2000002491746710 ,0,0,,,,,,
2000002521082850 ,0,0,,,,,,
2000002859801740 ,0,0,,,,,,
2000002732617280 ,0,0,,,,,,
2000002706698960 ,0,0,,,,,,
2000001781199500 ,0,0,,,,,,
2000002397517190 ,0,0,,,,,,
2000002392192050 ,0,0,,,,,,
2000002896321990 ,0,0,,,,,,
2000002404460220 ,0,0,,,,,,
2000002371626100 ,0,0,,,,,,
2000002790423140 ,0,0,,,,,,
2000002466743690 ,0,0,,,,,,
2000002658943450 ,0,0,,,,,,
2000002681758130 ,0,0,,,,,,
2000002415124430 ,0,0,,,,,,
2000002411428120 ,0,0,,,,,,
2000002417905900 ,0,0,,,,,,
2000002371603880 ,0,0,,,,,,
2000002409816530 ,0,0,,,,,,
2000002495797060 ,0,0,,,,,,
2000002455614320 ,0,0,,,,,,
2000002365997460 ,0,0,,,,,,
2000002368708010 ,0,0,,,,,,
2000002530421480 ,0,0,,,,,,
2000002441460520 ,0,0,,,,,,
2000002681865860 ,0,0,,,,,,
2000002441456570 ,0,0,,,,,,
2000002415001750 ,0,0,,,,,,
2000002928294640 ,0,0,,,,,,
2000002793818480 ,0,0,,,,,,
2000002404428510 ,0,0,,,,,,
2000002355934650 ,1,1,,,,,,
2000002519225170 ,0,0,,,,,,
2000002441411800 ,0,0,,,,,,
2000002363548840 ,0,0,,,,,,
2000002704996260 ,0,0,,,,,,
2000002404358460 ,1,1,,,,,,
2000002763550220 ,0,0,,,,,,
2000002880599150 ,0,0,,,,,,
2000002479216240 ,0,0,,,,,,
2000002844889490 ,0,0,,,,,,
2000002763406440 ,0,0,,,,,,
2000002472475040 ,0,0,,,,,,
2000002775823260 ,0,0,,,,,,
2000002404319450 ,0,0,,,,,,
2000002781514090 ,0,0,,,,,,
2000002778706140 ,0,0,,,,,,
2000002390498590 ,0,0,,,,,,
2000002366539730 ,0,0,,,,,,
2000002445023150 ,0,0,,,,,,
2000002487115850 ,0,0,,,,,,
2000002857698290 ,0,0,,,,,,
2000002835478060 ,0,0,,,,,,
2000002670609950 ,0,0,,,,,,
2000002384932450 ,0,0,,,,,,
2000002378720730 ,0,0,,,,,,
2000002576574290 ,0,0,,,,,,
2000002521021090 ,0,0,,,,,,
2000002835452360 ,0,0,,,,,,
2000002439539610 ,0,0,,,,,,
2000002368353490 ,0,0,,,,,,
2000002400823960 ,0,0,,,,,,
2000002775394790 ,0,0,,,,,,
2000002385038180 ,0,0,,,,,,
2000002670660110 ,1,1,,,,,,
2000002923328450 ,0,0,,,,,,
2000002489564980 ,0,0,,,,,,
2000002491782290 ,0,0,,,,,,
2000002433630800 ,0,0,,,,,,
2000002502208560 ,0,0,,,,,,
2000002690186890 ,0,0,,,,,,
2000002445046740 ,0,0,,,,,,
2000002415020820 ,0,0,,,,,,
2000002435718160 ,0,0,,,,,,
2000002491757260 ,0,0,,,,,,
2000002496330310 ,1,1,,,,,,
2000002438301260 ,0,0,,,,,,
2000002521044870 ,0,0,,,,,,
2000002835475800 ,0,0,,,,,,
2000002506361550 ,0,0,,,,,,
2000002690180160 ,0,0,,,,,,
2000002939221810 ,0,0,,,,,,
2000002444905320 ,0,0,,,,,,
2000002928262820 ,0,0,,,,,,
2000002880620780 ,0,0,,,,,,
2000002381297610 ,0,0,,,,,,
2000002814482160 ,0,0,,,,,,
2000002412628320 ,0,0,,,,,,
2000002923301300 ,0,0,,,,,,
2000002670560190 ,0,0,,,,,,
2000002775458550 ,0,0,,,,,,
2000002928318120 ,0,0,,,,,,
2000002486997480 ,0,0,,,,,,
2000002681723120 ,0,0,,,,,,
2000002931498330 ,0,0,,,,,,
2000002523906870 ,0,0,,,,,,
2000002423417820 ,0,0,,,,,,
2000002510803740 ,0,0,,,,,,
2000002466829370 ,0,0,,,,,,
2000002658800450 ,0,0,,,,,,
2000002466174140 ,0,0,,,,,,
2000002622024500 ,0,0,,,,,,
2000002690097520 ,0,0,,,,,,
2000002397623410 ,0,0,,,,,,
2000002555330290 ,0,0,,,,,,
2000002426422610 ,0,0,,,,,,
2000002496331670 ,0,0,,,,,,
2000002407008380 ,0,0,,,,,,
2000002506286600 ,0,0,,,,,,
2000002504602930 ,0,0,,,,,,
2000001603345390 ,0,0,,,,,,
2000002466810640 ,0,0,,,,,,
2000002607699830 ,0,0,,,,,,
2000002384996320 ,0,0,,,,,,
2000002690462330 ,0,0,,,,,,
2000002870094510 ,0,0,,,,,,
2000002441415410 ,0,0,,,,,,
2000002487136840 ,0,0,,,,,,
2000002924195320 ,0,0,,,,,,
2000002366574540 ,0,0,,,,,,
2000002670624320 ,0,0,,,,,,
2000002506370460 ,0,0,,,,,,
2000002409718410 ,0,0,,,,,,
2000002464206420 ,0,0,,,,,,
2000002516502330 ,0,0,,,,,,
2000002355595210 ,0,0,,,,,,
2000002377005720 ,0,0,,,,,,
2000001714475260 ,0,0,,,,,,
2000002381427940 ,0,0,,,,,,
2000002455684240 ,0,0,,,,,,
2000002645504380 ,0,0,,,,,,
2000002892219620 ,0,0,,,,,,
2000002441900440 ,0,0,,,,,,
2000002544533490 ,0,0,,,,,,
2000002408900720 ,0,0,,,,,,
2000002376539610 ,0,0,,,,,,
2000002607030380 ,0,0,,,,,,
2000002869957900 ,0,0,,,,,,
2000002555373760 ,1,1,,,,,,
2000002495797550 ,0,0,,,,,,
2000002521181090 ,0,0,,,,,,
2000002415009840 ,0,0,,,,,,
2000002749202960 ,0,0,,,,,,
2000001619549120 ,0,0,,,,,,
2000002371512090 ,0,0,,,,,,
2000002471089010 ,0,0,,,,,,
2000002828896330 ,0,0,,,,,,
2000002415054980 ,0,0,,,,,,
2000002859539910 ,0,0,,,,,,
2000001584848320 ,0,0,,,,,,
2000002404320930 ,0,0,,,,,,
2000002362025410 ,0,0,,,,,,
2000002835670890 ,0,0,,,,,,
2000002792597150 ,0,0,,,,,,
2000002445018390 ,0,0,,,,,,
2000002455722690 ,1,1,,,,,,
2000002419552330 ,0,0,,,,,,
2000002823423760 ,0,0,,,,,,
2000002003133290 ,0,0,,,,,,
2000002362111110 ,0,0,,,,,,
2000002384896810 ,0,0,,,,,,
2000002444911570 ,0,0,,,,,,
2000002378728470 ,1,1,,,,,,
2000002810249970 ,0,0,,,,,,
2000002444997180 ,0,0,,,,,,
2000002402596410 ,0,0,,,,,,
2000002363640160 ,0,0,,,,,,
2000002749229770 ,0,0,,,,,,
2000002437809670 ,0,0,,,,,,
